-1.216e-006	-1.562e-006	-9.499e-007	6.38e-008	-2.746e-007	-9.107e-008	8.328e-007	8.766e-007	6.815e-007	-6.279e-008	-1.24e-006	-1.915e-006	-1.002e-006	-1.256e-006	7.529e-007	-1.044e-006	-1.886e-006	-6.368e-007	-3.294e-006	-1.877e-006	1.776e-007	6.175e-007	-1.439e-007	8.744e-007	2.122e-006	3.957e-007	-5.772e-007	1.326e-006	1.525e-006	7.898e-007	-9.225e-007	-1.381e-006	1.216e-006	4.657e-007	-8.55e-008	5.583e-007	6.973e-007	-3.323e-007	3.889e-007	3.589e-007	-6.83e-007	-5.671e-007	-4.705e-007	4.736e-007	-1.002e-006	-4.942e-007	3.221e-006	9.62e-007	1.165e-006	-1.164e-008	3.783e-007	-6.624e-007	-3.034e-007	-9.808e-007	-9.1e-007	-1.63e-006	-1.432e-006	1.423e-006	-6.608e-008	8.394e-007	1.426e-006	-6.339e-007	1.876e-007	1.698e-006	-8.878e-007	2.583e-008	1.647e-006	4.317e-006	
-1.245e-006	-1.592e-006	-9.401e-007	1.775e-007	-2.646e-007	-3.717e-008	9.512e-007	9.963e-007	8.412e-007	-2.602e-008	-1.292e-006	-1.971e-006	-1.024e-006	-1.306e-006	8.123e-007	-1.065e-006	-1.975e-006	-4.866e-007	-3.426e-006	-1.939e-006	2.007e-007	6.488e-007	-1.36e-007	9.071e-007	2.189e-006	3.877e-007	-6.068e-007	1.357e-006	1.55e-006	7.886e-007	-9.733e-007	-1.423e-006	1.257e-006	5.333e-007	-1.032e-007	5.488e-007	7.341e-007	-3.655e-007	3.909e-007	4.144e-007	-7.218e-007	-5.475e-007	-3.936e-007	5.995e-007	-1.015e-006	-3.576e-007	3.25e-006	9.745e-007	1.155e-006	-4.618e-008	3.046e-007	-7.361e-007	-3.888e-007	-1.044e-006	-9.914e-007	-1.737e-006	-1.516e-006	1.414e-006	-1.261e-007	8.218e-007	1.411e-006	-6.826e-007	1.556e-007	1.687e-006	-9.45e-007	2.866e-009	1.663e-006	4.322e-006	
-1.271e-006	-1.618e-006	-9.285e-007	2.969e-007	-2.55e-007	1.547e-008	1.07e-006	1.117e-006	1.005e-006	1.291e-008	-1.336e-006	-2.016e-006	-1.038e-006	-1.352e-006	8.703e-007	-1.082e-006	-2.053e-006	-3.239e-007	-3.543e-006	-1.988e-006	2.307e-007	6.832e-007	-1.231e-007	9.378e-007	2.257e-006	3.852e-007	-6.256e-007	1.388e-006	1.573e-006	7.911e-007	-1.017e-006	-1.457e-006	1.3e-006	6.112e-007	-1.217e-007	5.301e-007	7.583e-007	-4.034e-007	3.843e-007	4.611e-007	-7.614e-007	-5.303e-007	-3.201e-007	7.239e-007	-1.028e-006	-2.216e-007	3.253e-006	9.691e-007	1.131e-006	-8.732e-008	2.279e-007	-8.096e-007	-4.715e-007	-1.102e-006	-1.07e-006	-1.835e-006	-1.593e-006	1.392e-006	-1.897e-007	7.96e-007	1.388e-006	-7.308e-007	1.197e-007	1.667e-006	-9.947e-007	-2.026e-008	1.674e-006	4.298e-006	
-1.294e-006	-1.639e-006	-9.158e-007	4.215e-007	-2.477e-007	6.496e-008	1.188e-006	1.236e-006	1.171e-006	5.205e-008	-1.37e-006	-2.051e-006	-1.046e-006	-1.393e-006	9.261e-007	-1.096e-006	-2.117e-006	-1.492e-007	-3.645e-006	-2.022e-006	2.653e-007	7.183e-007	-1.077e-007	9.669e-007	2.323e-006	3.862e-007	-6.343e-007	1.416e-006	1.592e-006	7.953e-007	-1.053e-006	-1.484e-006	1.341e-006	6.934e-007	-1.391e-007	5.032e-007	7.707e-007	-4.446e-007	3.696e-007	4.989e-007	-8.007e-007	-5.156e-007	-2.506e-007	8.468e-007	-1.04e-006	-8.92e-008	3.231e-006	9.469e-007	1.093e-006	-1.341e-007	1.496e-007	-8.819e-007	-5.502e-007	-1.153e-006	-1.144e-006	-1.923e-006	-1.662e-006	1.36e-006	-2.549e-007	7.634e-007	1.357e-006	-7.763e-007	8.252e-008	1.642e-006	-1.035e-006	-4.101e-008	1.681e-006	4.244e-006	
-1.314e-006	-1.656e-006	-9.03e-007	5.506e-007	-2.447e-007	1.095e-007	1.304e-006	1.354e-006	1.338e-006	8.896e-008	-1.396e-006	-2.073e-006	-1.05e-006	-1.431e-006	9.78e-007	-1.108e-006	-2.168e-006	3.695e-008	-3.732e-006	-2.042e-006	3.02e-007	7.517e-007	-9.258e-008	9.94e-007	2.386e-006	3.887e-007	-6.341e-007	1.44e-006	1.605e-006	7.996e-007	-1.081e-006	-1.501e-006	1.379e-006	7.747e-007	-1.538e-007	4.694e-007	7.729e-007	-4.878e-007	3.476e-007	5.277e-007	-8.385e-007	-5.031e-007	-1.861e-007	9.681e-007	-1.05e-006	3.527e-008	3.185e-006	9.104e-007	1.044e-006	-1.846e-007	7.198e-008	-9.513e-007	-6.233e-007	-1.194e-006	-1.213e-006	-1.997e-006	-1.721e-006	1.32e-006	-3.195e-007	7.259e-007	1.322e-006	-8.165e-007	4.696e-008	1.613e-006	-1.065e-006	-5.733e-008	1.684e-006	4.162e-006	
-1.333e-006	-1.669e-006	-8.906e-007	6.831e-007	-2.479e-007	1.477e-007	1.416e-006	1.468e-006	1.503e-006	1.211e-007	-1.413e-006	-2.084e-006	-1.05e-006	-1.464e-006	1.024e-006	-1.12e-006	-2.203e-006	2.331e-007	-3.806e-006	-2.047e-006	3.374e-007	7.811e-007	-7.999e-008	1.018e-006	2.442e-006	3.913e-007	-6.265e-007	1.46e-006	1.607e-006	8.026e-007	-1.101e-006	-1.509e-006	1.41e-006	8.509e-007	-1.644e-007	4.304e-007	7.67e-007	-5.312e-007	3.199e-007	5.479e-007	-8.739e-007	-4.924e-007	-1.286e-007	1.087e-006	-1.057e-006	1.466e-007	3.117e-006	8.621e-007	9.849e-007	-2.368e-007	-2.948e-009	-1.016e-006	-6.892e-007	-1.224e-006	-1.274e-006	-2.057e-006	-1.769e-006	1.274e-006	-3.809e-007	6.858e-007	1.284e-006	-8.491e-007	1.539e-008	1.583e-006	-1.083e-006	-6.772e-008	1.683e-006	4.054e-006	
-1.349e-006	-1.679e-006	-8.785e-007	8.172e-007	-2.583e-007	1.783e-007	1.522e-006	1.576e-006	1.665e-006	1.464e-007	-1.424e-006	-2.081e-006	-1.047e-006	-1.492e-006	1.063e-006	-1.131e-006	-2.221e-006	4.376e-007	-3.868e-006	-2.037e-006	3.683e-007	8.042e-007	-7.169e-008	1.039e-006	2.488e-006	3.932e-007	-6.13e-007	1.474e-006	1.599e-006	8.031e-007	-1.116e-006	-1.508e-006	1.432e-006	9.19e-007	-1.698e-007	3.875e-007	7.547e-007	-5.735e-007	2.879e-007	5.596e-007	-9.058e-007	-4.829e-007	-7.986e-008	1.202e-006	-1.06e-006	2.397e-007	3.027e-006	8.045e-007	9.192e-007	-2.886e-007	-7.327e-008	-1.074e-006	-7.462e-007	-1.239e-006	-1.327e-006	-2.103e-006	-1.804e-006	1.225e-006	-4.369e-007	6.453e-007	1.246e-006	-8.721e-007	-1.024e-008	1.554e-006	-1.087e-006	-7.119e-008	1.679e-006	3.923e-006	
-1.362e-006	-1.685e-006	-8.668e-007	9.508e-007	-2.763e-007	2.005e-007	1.62e-006	1.676e-006	1.822e-006	1.633e-007	-1.427e-006	-2.065e-006	-1.043e-006	-1.516e-006	1.091e-006	-1.141e-006	-2.224e-006	6.479e-007	-3.918e-006	-2.013e-006	3.916e-007	8.198e-007	-6.869e-008	1.054e-006	2.521e-006	3.939e-007	-5.948e-007	1.48e-006	1.579e-006	8.003e-007	-1.124e-006	-1.497e-006	1.442e-006	9.774e-007	-1.691e-007	3.418e-007	7.377e-007	-6.136e-007	2.529e-007	5.636e-007	-9.335e-007	-4.739e-007	-4.125e-008	1.312e-006	-1.058e-006	3.112e-007	2.916e-006	7.397e-007	8.486e-007	-3.381e-007	-1.377e-007	-1.124e-006	-7.933e-007	-1.24e-006	-1.371e-006	-2.133e-006	-1.826e-006	1.174e-006	-4.86e-007	6.065e-007	1.21e-006	-8.842e-007	-2.848e-008	1.529e-006	-1.078e-006	-6.698e-008	1.673e-006	3.771e-006	
-1.374e-006	-1.688e-006	-8.553e-007	1.082e-006	-3.017e-007	2.135e-007	1.709e-006	1.767e-006	1.972e-006	1.71e-007	-1.423e-006	-2.037e-006	-1.036e-006	-1.536e-006	1.11e-006	-1.152e-006	-2.21e-006	8.607e-007	-3.961e-006	-1.977e-006	4.048e-007	8.268e-007	-7.122e-008	1.063e-006	2.538e-006	3.927e-007	-5.734e-007	1.479e-006	1.546e-006	7.937e-007	-1.128e-006	-1.476e-006	1.44e-006	1.026e-006	-1.622e-007	2.947e-007	7.175e-007	-6.503e-007	2.162e-007	5.609e-007	-9.565e-007	-4.647e-007	-1.293e-008	1.416e-006	-1.05e-006	3.6e-007	2.786e-006	6.701e-007	7.747e-007	-3.842e-007	-1.953e-007	-1.165e-006	-8.294e-007	-1.225e-006	-1.405e-006	-2.147e-006	-1.834e-006	1.123e-006	-5.269e-007	5.712e-007	1.175e-006	-8.843e-007	-3.823e-008	1.507e-006	-1.054e-006	-5.447e-008	1.666e-006	3.603e-006	
-1.383e-006	-1.688e-006	-8.447e-007	1.208e-006	-3.343e-007	2.163e-007	1.789e-006	1.849e-006	2.114e-006	1.693e-007	-1.415e-006	-1.997e-006	-1.029e-006	-1.551e-006	1.118e-006	-1.164e-006	-2.182e-006	1.072e-006	-3.997e-006	-1.93e-006	4.065e-007	8.25e-007	-7.894e-008	1.065e-006	2.538e-006	3.892e-007	-5.503e-007	1.47e-006	1.503e-006	7.825e-007	-1.128e-006	-1.448e-006	1.424e-006	1.064e-006	-1.496e-007	2.48e-007	6.958e-007	-6.824e-007	1.792e-007	5.533e-007	-9.75e-007	-4.543e-007	6.428e-009	1.513e-006	-1.037e-006	3.882e-007	2.64e-006	5.983e-007	6.992e-007	-4.259e-007	-2.457e-007	-1.196e-006	-8.542e-007	-1.195e-006	-1.429e-006	-2.147e-006	-1.828e-006	1.073e-006	-5.588e-007	5.412e-007	1.145e-006	-8.721e-007	-3.871e-008	1.491e-006	-1.016e-006	-3.306e-008	1.659e-006	3.423e-006	
-1.391e-006	-1.687e-006	-8.363e-007	1.327e-006	-3.735e-007	2.083e-007	1.859e-006	1.921e-006	2.249e-006	1.585e-007	-1.402e-006	-1.947e-006	-1.023e-006	-1.564e-006	1.115e-006	-1.177e-006	-2.14e-006	1.279e-006	-4.03e-006	-1.874e-006	3.962e-007	8.143e-007	-9.13e-008	1.059e-006	2.519e-006	3.831e-007	-5.272e-007	1.45e-006	1.448e-006	7.657e-007	-1.124e-006	-1.412e-006	1.393e-006	1.092e-006	-1.327e-007	2.038e-007	6.745e-007	-7.088e-007	1.432e-007	5.431e-007	-9.894e-007	-4.42e-007	1.949e-008	1.605e-006	-1.019e-006	4.001e-007	2.483e-006	5.272e-007	6.239e-007	-4.624e-007	-2.882e-007	-1.217e-006	-8.671e-007	-1.149e-006	-1.444e-006	-2.133e-006	-1.809e-006	1.024e-006	-5.81e-007	5.181e-007	1.119e-006	-8.475e-007	-2.96e-008	1.479e-006	-9.664e-007	-2.374e-009	1.653e-006	3.234e-006	
-1.399e-006	-1.686e-006	-8.314e-007	1.438e-006	-4.192e-007	1.894e-007	1.919e-006	1.984e-006	2.377e-006	1.392e-007	-1.388e-006	-1.89e-006	-1.019e-006	-1.576e-006	1.101e-006	-1.193e-006	-2.087e-006	1.478e-006	-4.063e-006	-1.811e-006	3.74e-007	7.951e-007	-1.076e-007	1.044e-006	2.479e-006	3.746e-007	-5.056e-007	1.419e-006	1.384e-006	7.427e-007	-1.119e-006	-1.37e-006	1.347e-006	1.109e-006	-1.129e-007	1.641e-007	6.555e-007	-7.282e-007	1.098e-007	5.329e-007	-1e-006	-4.27e-007	2.953e-008	1.691e-006	-9.977e-007	4.016e-007	2.318e-006	4.589e-007	5.509e-007	-4.93e-007	-3.224e-007	-1.228e-006	-8.682e-007	-1.09e-006	-1.448e-006	-2.107e-006	-1.776e-006	9.772e-007	-5.934e-007	5.026e-007	1.099e-006	-8.115e-007	-1.124e-008	1.472e-006	-9.053e-007	3.744e-008	1.647e-006	3.043e-006	
-1.406e-006	-1.686e-006	-8.313e-007	1.541e-006	-4.706e-007	1.604e-007	1.972e-006	2.039e-006	2.498e-006	1.119e-007	-1.371e-006	-1.828e-006	-1.018e-006	-1.587e-006	1.079e-006	-1.214e-006	-2.024e-006	1.667e-006	-4.097e-006	-1.744e-006	3.409e-007	7.683e-007	-1.27e-007	1.022e-006	2.419e-006	3.643e-007	-4.864e-007	1.375e-006	1.311e-006	7.127e-007	-1.112e-006	-1.323e-006	1.285e-006	1.11e-006	-9.169e-008	1.304e-007	6.4e-007	-7.397e-007	8.026e-008	5.247e-007	-1.008e-006	-4.088e-007	3.95e-008	1.772e-006	-9.751e-007	3.985e-007	2.149e-006	3.954e-007	4.818e-007	-5.172e-007	-3.481e-007	-1.228e-006	-8.574e-007	-1.018e-006	-1.443e-006	-2.07e-006	-1.732e-006	9.322e-007	-5.964e-007	4.946e-007	1.084e-006	-7.65e-007	1.539e-008	1.47e-006	-8.354e-007	8.552e-008	1.639e-006	2.85e-006	
-1.413e-006	-1.689e-006	-8.37e-007	1.635e-006	-5.266e-007	1.229e-007	2.017e-006	2.087e-006	2.614e-006	7.776e-008	-1.355e-006	-1.762e-006	-1.02e-006	-1.599e-006	1.048e-006	-1.238e-006	-1.953e-006	1.847e-006	-4.133e-006	-1.674e-006	2.99e-007	7.354e-007	-1.481e-007	9.924e-007	2.339e-006	3.53e-007	-4.702e-007	1.319e-006	1.23e-006	6.755e-007	-1.104e-006	-1.273e-006	1.21e-006	1.095e-006	-7.004e-008	1.035e-007	6.285e-007	-7.429e-007	5.543e-008	5.201e-007	-1.012e-006	-3.871e-007	5.143e-008	1.848e-006	-9.522e-007	3.956e-007	1.979e-006	3.375e-007	4.181e-007	-5.348e-007	-3.65e-007	-1.219e-006	-8.353e-007	-9.363e-007	-1.43e-006	-2.024e-006	-1.678e-006	8.894e-007	-5.908e-007	4.936e-007	1.074e-006	-7.099e-007	4.892e-008	1.471e-006	-7.592e-007	1.404e-007	1.629e-006	2.661e-006	
-1.421e-006	-1.695e-006	-8.489e-007	1.721e-006	-5.859e-007	7.904e-008	2.057e-006	2.129e-006	2.725e-006	3.787e-008	-1.338e-006	-1.694e-006	-1.025e-006	-1.611e-006	1.012e-006	-1.265e-006	-1.876e-006	2.015e-006	-4.171e-006	-1.602e-006	2.506e-007	6.979e-007	-1.697e-007	9.568e-007	2.241e-006	3.409e-007	-4.57e-007	1.251e-006	1.142e-006	6.307e-007	-1.096e-006	-1.221e-006	1.121e-006	1.061e-006	-4.919e-008	8.342e-008	6.208e-007	-7.38e-007	3.581e-008	5.195e-007	-1.014e-006	-3.617e-007	6.637e-008	1.92e-006	-9.303e-007	3.957e-007	1.811e-006	2.858e-007	3.601e-007	-5.458e-007	-3.735e-007	-1.2e-006	-8.027e-007	-8.456e-007	-1.409e-006	-1.97e-006	-1.615e-006	8.489e-007	-5.775e-007	4.985e-007	1.068e-006	-6.48e-007	8.778e-008	1.475e-006	-6.795e-007	2.003e-007	1.615e-006	2.475e-006	
-1.43e-006	-1.704e-006	-8.669e-007	1.798e-006	-6.47e-007	3.118e-008	2.093e-006	2.168e-006	2.834e-006	-6.419e-009	-1.322e-006	-1.626e-006	-1.032e-006	-1.624e-006	9.698e-007	-1.295e-006	-1.794e-006	2.174e-006	-4.209e-006	-1.529e-006	1.985e-007	6.575e-007	-1.914e-007	9.162e-007	2.126e-006	3.28e-007	-4.468e-007	1.171e-006	1.048e-006	5.783e-007	-1.087e-006	-1.168e-006	1.022e-006	1.01e-006	-3.053e-008	6.975e-008	6.161e-007	-7.256e-007	2.153e-008	5.227e-007	-1.014e-006	-3.327e-007	8.413e-008	1.988e-006	-9.105e-007	3.985e-007	1.647e-006	2.402e-007	3.082e-007	-5.506e-007	-3.74e-007	-1.172e-006	-7.605e-007	-7.481e-007	-1.381e-006	-1.911e-006	-1.545e-006	8.108e-007	-5.578e-007	5.082e-007	1.065e-006	-5.812e-007	1.304e-007	1.481e-006	-5.991e-007	2.632e-007	1.598e-006	2.295e-006	
-1.441e-006	-1.717e-006	-8.901e-007	1.867e-006	-7.083e-007	-1.852e-008	2.128e-006	2.204e-006	2.942e-006	-5.388e-008	-1.306e-006	-1.559e-006	-1.04e-006	-1.637e-006	9.242e-007	-1.326e-006	-1.71e-006	2.323e-006	-4.246e-006	-1.456e-006	1.45e-007	6.15e-007	-2.134e-007	8.712e-007	1.998e-006	3.142e-007	-4.394e-007	1.081e-006	9.498e-007	5.189e-007	-1.079e-006	-1.116e-006	9.161e-007	9.449e-007	-1.561e-008	6.205e-008	6.139e-007	-7.066e-007	1.238e-008	5.285e-007	-1.012e-006	-3.004e-007	1.032e-007	2.053e-006	-8.931e-007	4.014e-007	1.488e-006	2.011e-007	2.62e-007	-5.495e-007	-3.674e-007	-1.137e-006	-7.099e-007	-6.461e-007	-1.348e-006	-1.848e-006	-1.47e-006	7.759e-007	-5.324e-007	5.215e-007	1.066e-006	-5.116e-007	1.753e-007	1.49e-006	-5.203e-007	3.273e-007	1.577e-006	2.124e-006	
-1.451e-006	-1.732e-006	-9.174e-007	1.93e-006	-7.688e-007	-6.845e-008	2.161e-006	2.24e-006	3.05e-006	-1.037e-007	-1.291e-006	-1.494e-006	-1.051e-006	-1.651e-006	8.756e-007	-1.357e-006	-1.624e-006	2.462e-006	-4.284e-006	-1.386e-006	9.256e-008	5.711e-007	-2.366e-007	8.224e-007	1.859e-006	2.986e-007	-4.344e-007	9.808e-007	8.479e-007	4.535e-007	-1.071e-006	-1.065e-006	8.05e-007	8.69e-007	-5.86e-009	6.018e-008	6.139e-007	-6.82e-007	7.936e-009	5.358e-007	-1.009e-006	-2.655e-007	1.213e-007	2.115e-006	-8.778e-007	4.006e-007	1.338e-006	1.689e-007	2.217e-007	-5.43e-007	-3.541e-007	-1.095e-006	-6.519e-007	-5.413e-007	-1.31e-006	-1.782e-006	-1.392e-006	7.449e-007	-5.023e-007	5.376e-007	1.071e-006	-4.409e-007	2.214e-007	1.5e-006	-4.448e-007	3.911e-007	1.556e-006	1.961e-006	
-1.462e-006	-1.751e-006	-9.476e-007	1.988e-006	-8.28e-007	-1.177e-007	2.195e-006	2.277e-006	3.159e-006	-1.554e-007	-1.278e-006	-1.433e-006	-1.064e-006	-1.667e-006	8.248e-007	-1.389e-006	-1.539e-006	2.594e-006	-4.322e-006	-1.318e-006	4.307e-008	5.261e-007	-2.617e-007	7.698e-007	1.713e-006	2.802e-007	-4.319e-007	8.73e-007	7.44e-007	3.838e-007	-1.064e-006	-1.017e-006	6.919e-007	7.868e-007	-2.479e-009	6.442e-008	6.161e-007	-6.527e-007	7.688e-009	5.434e-007	-1.005e-006	-2.287e-007	1.359e-007	2.175e-006	-8.639e-007	3.922e-007	1.2e-006	1.448e-007	1.873e-007	-5.313e-007	-3.348e-007	-1.048e-006	-5.875e-007	-4.354e-007	-1.27e-006	-1.716e-006	-1.313e-006	7.194e-007	-4.676e-007	5.564e-007	1.078e-006	-3.706e-007	2.681e-007	1.512e-006	-3.739e-007	4.537e-007	1.534e-006	1.808e-006	
-1.472e-006	-1.772e-006	-9.796e-007	2.04e-006	-8.857e-007	-1.66e-007	2.229e-006	2.314e-006	3.27e-006	-2.088e-007	-1.267e-006	-1.375e-006	-1.081e-006	-1.685e-006	7.729e-007	-1.423e-006	-1.457e-006	2.717e-006	-4.359e-006	-1.255e-006	-1.476e-009	4.803e-007	-2.894e-007	7.136e-007	1.564e-006	2.576e-007	-4.319e-007	7.592e-007	6.397e-007	3.117e-007	-1.058e-006	-9.722e-007	5.792e-007	7.022e-007	-6.383e-009	7.535e-008	6.209e-007	-6.196e-007	1.126e-008	5.504e-007	-1.001e-006	-1.904e-007	1.449e-007	2.231e-006	-8.505e-007	3.737e-007	1.078e-006	1.301e-007	1.592e-007	-5.147e-007	-3.097e-007	-9.97e-007	-5.178e-007	-3.301e-007	-1.227e-006	-1.65e-006	-1.235e-006	7.011e-007	-4.286e-007	5.78e-007	1.089e-006	-3.015e-007	3.146e-007	1.527e-006	-3.085e-007	5.143e-007	1.515e-006	1.665e-006	
-1.482e-006	-1.797e-006	-1.013e-006	2.088e-006	-9.418e-007	-2.139e-007	2.265e-006	2.353e-006	3.38e-006	-2.639e-007	-1.26e-006	-1.323e-006	-1.103e-006	-1.706e-006	7.208e-007	-1.46e-006	-1.38e-006	2.83e-006	-4.396e-006	-1.198e-006	-3.925e-008	4.342e-007	-3.194e-007	6.546e-007	1.414e-006	2.298e-007	-4.348e-007	6.415e-007	5.369e-007	2.39e-007	-1.054e-006	-9.315e-007	4.689e-007	6.182e-007	-1.815e-008	9.354e-008	6.289e-007	-5.833e-007	1.85e-008	5.565e-007	-9.974e-007	-1.512e-007	1.473e-007	2.28e-006	-8.368e-007	3.444e-007	9.757e-007	1.26e-007	1.379e-007	-4.931e-007	-2.789e-007	-9.427e-007	-4.437e-007	-2.263e-007	-1.183e-006	-1.586e-006	-1.16e-006	6.91e-007	-3.853e-007	6.025e-007	1.101e-006	-2.342e-007	3.605e-007	1.545e-006	-2.49e-007	5.72e-007	1.499e-006	1.533e-006	
-1.492e-006	-1.825e-006	-1.046e-006	2.131e-006	-9.963e-007	-2.621e-007	2.301e-006	2.392e-006	3.488e-006	-3.205e-007	-1.256e-006	-1.277e-006	-1.129e-006	-1.731e-006	6.695e-007	-1.499e-006	-1.308e-006	2.932e-006	-4.431e-006	-1.147e-006	-6.887e-008	3.883e-007	-3.514e-007	5.935e-007	1.268e-006	1.964e-007	-4.408e-007	5.221e-007	4.373e-007	1.674e-007	-1.054e-006	-8.957e-007	3.628e-007	5.365e-007	-3.789e-008	1.193e-007	6.402e-007	-5.443e-007	2.949e-008	5.618e-007	-9.933e-007	-1.114e-007	1.425e-007	2.322e-006	-8.224e-007	3.045e-007	8.929e-007	1.331e-007	1.235e-007	-4.667e-007	-2.424e-007	-8.863e-007	-3.66e-007	-1.25e-007	-1.139e-006	-1.525e-006	-1.088e-006	6.898e-007	-3.38e-007	6.301e-007	1.113e-006	-1.689e-007	4.051e-007	1.565e-006	-1.957e-007	6.257e-007	1.486e-006	1.41e-006	
-1.502e-006	-1.857e-006	-1.078e-006	2.172e-006	-1.049e-006	-3.113e-007	2.337e-006	2.43e-006	3.591e-006	-3.782e-007	-1.255e-006	-1.238e-006	-1.158e-006	-1.758e-006	6.196e-007	-1.539e-006	-1.242e-006	3.022e-006	-4.462e-006	-1.103e-006	-8.966e-008	3.435e-007	-3.846e-007	5.317e-007	1.129e-006	1.578e-007	-4.499e-007	4.027e-007	3.425e-007	9.884e-008	-1.057e-006	-8.647e-007	2.627e-007	4.576e-007	-6.509e-008	1.527e-007	6.545e-007	-5.029e-007	4.446e-008	5.666e-007	-9.886e-007	-7.129e-008	1.305e-007	2.352e-006	-8.073e-007	2.556e-007	8.297e-007	1.512e-007	1.157e-007	-4.356e-007	-2.008e-007	-8.283e-007	-2.855e-007	-2.66e-008	-1.095e-006	-1.468e-006	-1.022e-006	6.972e-007	-2.871e-007	6.605e-007	1.122e-006	-1.055e-007	4.473e-007	1.587e-006	-1.48e-007	6.742e-007	1.477e-006	1.296e-006	
-1.512e-006	-1.892e-006	-1.11e-006	2.209e-006	-1.098e-006	-3.618e-007	2.37e-006	2.466e-006	3.688e-006	-4.361e-007	-1.256e-006	-1.205e-006	-1.189e-006	-1.787e-006	5.713e-007	-1.58e-006	-1.182e-006	3.101e-006	-4.486e-006	-1.065e-006	-1.017e-007	3.008e-007	-4.183e-007	4.704e-007	9.993e-007	1.148e-007	-4.62e-007	2.852e-007	2.539e-007	3.537e-008	-1.066e-006	-8.385e-007	1.706e-007	3.819e-007	-9.846e-008	1.931e-007	6.711e-007	-4.597e-007	6.349e-008	5.71e-007	-9.831e-007	-3.14e-008	1.113e-007	2.372e-006	-7.915e-007	1.992e-007	7.844e-007	1.796e-007	1.137e-007	-4.003e-007	-1.546e-007	-7.693e-007	-2.032e-007	6.862e-008	-1.051e-006	-1.415e-006	-9.594e-007	7.12e-007	-2.332e-007	6.93e-007	1.127e-006	-4.407e-008	4.864e-007	1.608e-006	-1.055e-007	7.162e-007	1.47e-006	1.189e-006	
-1.523e-006	-1.929e-006	-1.141e-006	2.244e-006	-1.145e-006	-4.135e-007	2.401e-006	2.499e-006	3.777e-006	-4.93e-007	-1.26e-006	-1.18e-006	-1.22e-006	-1.819e-006	5.244e-007	-1.62e-006	-1.129e-006	3.167e-006	-4.503e-006	-1.034e-006	-1.053e-007	2.611e-007	-4.519e-007	4.105e-007	8.819e-007	6.899e-008	-4.769e-007	1.708e-007	1.731e-007	-2.064e-008	-1.079e-006	-8.169e-007	8.838e-008	3.102e-007	-1.361e-007	2.393e-007	6.891e-007	-4.152e-007	8.624e-008	5.748e-007	-9.768e-007	7.49e-009	8.523e-008	2.382e-006	-7.755e-007	1.372e-007	7.549e-007	2.168e-007	1.164e-007	-3.613e-007	-1.047e-007	-7.1e-007	-1.198e-007	1.602e-007	-1.008e-006	-1.366e-006	-9.018e-007	7.326e-007	-1.774e-007	7.269e-007	1.126e-006	1.493e-008	5.214e-007	1.629e-006	-6.729e-008	7.509e-007	1.465e-006	1.09e-006	
-1.534e-006	-1.97e-006	-1.17e-006	2.276e-006	-1.187e-006	-4.66e-007	2.43e-006	2.529e-006	3.857e-006	-5.478e-007	-1.267e-006	-1.162e-006	-1.251e-006	-1.853e-006	4.787e-007	-1.66e-006	-1.084e-006	3.221e-006	-4.512e-006	-1.009e-006	-1.014e-007	2.255e-007	-4.849e-007	3.522e-007	7.785e-007	2.164e-008	-4.944e-007	6.058e-008	1.01e-007	-6.733e-008	-1.097e-006	-7.994e-007	1.751e-008	2.436e-007	-1.759e-007	2.902e-007	7.071e-007	-3.703e-007	1.12e-007	5.78e-007	-9.703e-007	4.441e-008	5.305e-008	2.383e-006	-7.596e-007	7.207e-008	7.388e-007	2.609e-007	1.228e-007	-3.197e-007	-5.195e-008	-6.511e-007	-3.644e-008	2.476e-007	-9.66e-007	-1.322e-006	-8.49e-007	7.572e-007	-1.205e-007	7.612e-007	1.116e-006	7.102e-008	5.519e-007	1.646e-006	-3.285e-008	7.778e-007	1.46e-006	9.973e-007	
-1.544e-006	-2.012e-006	-1.196e-006	2.307e-006	-1.226e-006	-5.187e-007	2.455e-006	2.556e-006	3.929e-006	-5.992e-007	-1.275e-006	-1.151e-006	-1.28e-006	-1.888e-006	4.336e-007	-1.699e-006	-1.046e-006	3.266e-006	-4.513e-006	-9.915e-007	-9.094e-008	1.939e-007	-5.176e-007	2.954e-007	6.895e-007	-2.629e-008	-5.148e-007	-4.515e-008	3.779e-008	-1.04e-007	-1.119e-006	-7.857e-007	-4.153e-008	1.835e-007	-2.157e-007	3.444e-007	7.241e-007	-3.256e-007	1.4e-007	5.805e-007	-9.639e-007	7.862e-008	1.649e-008	2.378e-006	-7.441e-007	6.896e-009	7.345e-007	3.103e-007	1.321e-007	-2.761e-007	2.891e-009	-5.935e-007	4.613e-008	3.304e-007	-9.26e-007	-1.282e-006	-8.009e-007	7.84e-007	-6.304e-008	7.954e-007	1.099e-006	1.237e-007	5.777e-007	1.66e-006	-1.589e-009	7.978e-007	1.455e-006	9.112e-007	
