1.894e-006	4.751e-007	2.385e-007	2.472e-007	7.131e-007	5.474e-007	-1.305e-006	-6.524e-007	7.644e-007	7.157e-008	2.383e-008	1.149e-006	-2.125e-007	-8.72e-007	-7.232e-007	-4.005e-007	1.748e-007	2.203e-006	-1.053e-006	-4.725e-007	1.165e-006	9.318e-007	-2.944e-007	1.576e-006	2.102e-006	-7.646e-007	-1.708e-006	4.173e-007	-3.995e-007	1.051e-006	-1.709e-007	-5.116e-007	-1.037e-006	1.267e-006	-1.783e-006	-1.025e-006	-8.552e-007	6.721e-007	9.694e-007	-3.324e-007	3.462e-006	1.538e-006	-3.611e-007	-5.788e-007	5.296e-007	6.96e-007	1.837e-008	1.402e-007	-4.593e-007	-1.938e-007	1.755e-006	1.39e-006	1.043e-006	-3.449e-007	1.75e-006	1.925e-006	6.87e-007	-5.085e-007	2.224e-007	2.314e-007	-1.01e-006	-5.161e-007	-6.867e-007	-2.618e-006	-1.243e-007	-2.279e-006	-6.772e-007	-9.109e-006	
1.999e-006	4.855e-007	2.259e-007	1.859e-007	7.018e-007	5.096e-007	-1.36e-006	-6.883e-007	7.152e-007	6.158e-008	5.46e-009	1.225e-006	-2.399e-007	-8.594e-007	-7.798e-007	-4.165e-007	2.005e-007	2.164e-006	-1.078e-006	-4.856e-007	1.15e-006	8.773e-007	-3.56e-007	1.502e-006	2.029e-006	-8.323e-007	-1.766e-006	3.43e-007	-4.805e-007	1.017e-006	-1.946e-007	-5.145e-007	-1.11e-006	1.269e-006	-1.804e-006	-9.53e-007	-8.381e-007	7.728e-007	1.051e-006	-3.093e-007	3.585e-006	1.639e-006	-3.075e-007	-5.912e-007	5.761e-007	7.072e-007	4.041e-008	1.97e-007	-4.258e-007	-1.122e-007	1.809e-006	1.465e-006	1.069e-006	-3.355e-007	1.807e-006	1.969e-006	6.998e-007	-5.058e-007	2.65e-007	2.335e-007	-1.019e-006	-5.267e-007	-6.901e-007	-2.652e-006	-1.282e-007	-2.299e-006	-7.034e-007	-9.186e-006	
2.101e-006	4.964e-007	2.164e-007	1.32e-007	6.92e-007	4.716e-007	-1.412e-006	-7.171e-007	6.737e-007	4.533e-008	-1.686e-008	1.295e-006	-2.739e-007	-8.476e-007	-8.396e-007	-4.403e-007	2.21e-007	2.136e-006	-1.108e-006	-4.99e-007	1.129e-006	8.217e-007	-4.173e-007	1.432e-006	1.961e-006	-8.98e-007	-1.825e-006	2.735e-007	-5.59e-007	9.889e-007	-2.186e-007	-5.185e-007	-1.176e-006	1.285e-006	-1.824e-006	-8.86e-007	-8.209e-007	8.697e-007	1.131e-006	-2.826e-007	3.704e-006	1.743e-006	-2.444e-007	-5.938e-007	6.263e-007	7.249e-007	6.483e-008	2.512e-007	-3.958e-007	-3.679e-008	1.853e-006	1.53e-006	1.088e-006	-3.346e-007	1.858e-006	2.005e-006	7.068e-007	-5.051e-007	2.983e-007	2.329e-007	-1.03e-006	-5.391e-007	-6.935e-007	-2.681e-006	-1.354e-007	-2.316e-006	-7.241e-007	-9.249e-006	
2.2e-006	5.083e-007	2.105e-007	8.671e-008	6.835e-007	4.343e-007	-1.461e-006	-7.385e-007	6.403e-007	2.296e-008	-4.313e-008	1.359e-006	-3.153e-007	-8.371e-007	-9.024e-007	-4.725e-007	2.36e-007	2.118e-006	-1.143e-006	-5.13e-007	1.102e-006	7.656e-007	-4.776e-007	1.369e-006	1.9e-006	-9.607e-007	-1.884e-006	2.101e-007	-6.336e-007	9.677e-007	-2.424e-007	-5.234e-007	-1.233e-006	1.316e-006	-1.843e-006	-8.255e-007	-8.044e-007	9.616e-007	1.21e-006	-2.537e-007	3.819e-006	1.847e-006	-1.731e-007	-5.873e-007	6.798e-007	7.491e-007	9.068e-008	3.014e-007	-3.691e-007	3.195e-008	1.889e-006	1.587e-006	1.101e-006	-3.413e-007	1.904e-006	2.033e-006	7.086e-007	-5.063e-007	3.225e-007	2.297e-007	-1.042e-006	-5.532e-007	-6.973e-007	-2.705e-006	-1.454e-007	-2.33e-006	-7.404e-007	-9.298e-006	
2.297e-006	5.218e-007	2.091e-007	5.093e-008	6.763e-007	3.991e-007	-1.505e-006	-7.529e-007	6.15e-007	-3.757e-009	-7.225e-008	1.418e-006	-3.629e-007	-8.273e-007	-9.668e-007	-5.118e-007	2.457e-007	2.111e-006	-1.182e-006	-5.276e-007	1.071e-006	7.112e-007	-5.349e-007	1.311e-006	1.847e-006	-1.019e-006	-1.941e-006	1.538e-007	-7.03e-007	9.534e-007	-2.663e-007	-5.289e-007	-1.282e-006	1.359e-006	-1.861e-006	-7.723e-007	-7.898e-007	1.047e-006	1.286e-006	-2.245e-007	3.929e-006	1.951e-006	-9.554e-008	-5.73e-007	7.363e-007	7.793e-007	1.168e-007	3.463e-007	-3.458e-007	9.302e-008	1.915e-006	1.633e-006	1.108e-006	-3.551e-007	1.943e-006	2.054e-006	7.054e-007	-5.099e-007	3.38e-007	2.23e-007	-1.056e-006	-5.694e-007	-7.031e-007	-2.724e-006	-1.58e-007	-2.34e-006	-7.543e-007	-9.336e-006	
2.392e-006	5.379e-007	2.127e-007	2.533e-008	6.71e-007	3.679e-007	-1.542e-006	-7.607e-007	5.981e-007	-3.209e-008	-1.025e-007	1.472e-006	-4.147e-007	-8.167e-007	-1.031e-006	-5.559e-007	2.506e-007	2.113e-006	-1.224e-006	-5.42e-007	1.038e-006	6.61e-007	-5.873e-007	1.261e-006	1.803e-006	-1.072e-006	-1.995e-006	1.052e-007	-7.663e-007	9.457e-007	-2.907e-007	-5.347e-007	-1.324e-006	1.409e-006	-1.877e-006	-7.274e-007	-7.784e-007	1.126e-006	1.358e-006	-1.966e-007	4.032e-006	2.053e-006	-1.42e-008	-5.519e-007	7.953e-007	8.15e-007	1.419e-007	3.845e-007	-3.267e-007	1.449e-007	1.932e-006	1.67e-006	1.108e-006	-3.76e-007	1.976e-006	2.068e-006	6.976e-007	-5.165e-007	3.445e-007	2.12e-007	-1.071e-006	-5.884e-007	-7.122e-007	-2.74e-006	-1.729e-007	-2.349e-006	-7.677e-007	-9.363e-006	
2.484e-006	5.572e-007	2.222e-007	1.043e-008	6.686e-007	3.426e-007	-1.57e-006	-7.612e-007	5.899e-007	-5.936e-008	-1.321e-007	1.522e-006	-4.69e-007	-8.04e-007	-1.093e-006	-6.024e-007	2.512e-007	2.124e-006	-1.266e-006	-5.556e-007	1.007e-006	6.172e-007	-6.33e-007	1.218e-006	1.77e-006	-1.12e-006	-2.045e-006	6.466e-008	-8.228e-007	9.441e-007	-3.156e-007	-5.407e-007	-1.36e-006	1.462e-006	-1.892e-006	-6.918e-007	-7.715e-007	1.196e-006	1.425e-006	-1.713e-007	4.127e-006	2.151e-006	6.885e-008	-5.248e-007	8.564e-007	8.554e-007	1.651e-007	4.149e-007	-3.128e-007	1.858e-007	1.939e-006	1.697e-006	1.103e-006	-4.042e-007	2.001e-006	2.075e-006	6.851e-007	-5.269e-007	3.416e-007	1.96e-007	-1.09e-006	-6.107e-007	-7.257e-007	-2.755e-006	-1.901e-007	-2.358e-006	-7.819e-007	-9.382e-006	
2.573e-006	5.808e-007	2.379e-007	6.76e-009	6.709e-007	3.244e-007	-1.59e-006	-7.53e-007	5.91e-007	-8.374e-008	-1.598e-007	1.566e-006	-5.247e-007	-7.883e-007	-1.151e-006	-6.503e-007	2.485e-007	2.144e-006	-1.307e-006	-5.677e-007	9.785e-007	5.81e-007	-6.718e-007	1.183e-006	1.745e-006	-1.163e-006	-2.091e-006	3.215e-008	-8.728e-007	9.476e-007	-3.408e-007	-5.472e-007	-1.392e-006	1.517e-006	-1.905e-006	-6.661e-007	-7.698e-007	1.257e-006	1.486e-006	-1.497e-007	4.215e-006	2.245e-006	1.523e-007	-4.923e-007	9.193e-007	9.002e-007	1.856e-007	4.37e-007	-3.051e-007	2.14e-007	1.935e-006	1.713e-006	1.092e-006	-4.396e-007	2.019e-006	2.076e-006	6.677e-007	-5.413e-007	3.287e-007	1.747e-007	-1.112e-006	-6.368e-007	-7.441e-007	-2.768e-006	-2.098e-007	-2.366e-006	-7.965e-007	-9.39e-006	
2.658e-006	6.09e-007	2.606e-007	1.476e-008	6.798e-007	3.141e-007	-1.599e-006	-7.337e-007	6.023e-007	-1.045e-007	-1.855e-007	1.606e-006	-5.823e-007	-7.689e-007	-1.203e-006	-6.995e-007	2.431e-007	2.173e-006	-1.348e-006	-5.78e-007	9.526e-007	5.527e-007	-7.047e-007	1.156e-006	1.728e-006	-1.2e-006	-2.134e-006	7.625e-009	-9.167e-007	9.548e-007	-3.657e-007	-5.541e-007	-1.419e-006	1.575e-006	-1.916e-006	-6.51e-007	-7.739e-007	1.307e-006	1.541e-006	-1.323e-007	4.294e-006	2.333e-006	2.356e-007	-4.544e-007	9.836e-007	9.489e-007	2.03e-007	4.505e-007	-3.042e-007	2.282e-007	1.919e-006	1.719e-006	1.075e-006	-4.815e-007	2.03e-006	2.07e-006	6.452e-007	-5.596e-007	3.051e-007	1.484e-007	-1.138e-006	-6.667e-007	-7.671e-007	-2.781e-006	-2.323e-007	-2.373e-006	-8.105e-007	-9.386e-006	
2.74e-006	6.424e-007	2.905e-007	3.472e-008	6.972e-007	3.123e-007	-1.597e-006	-7.012e-007	6.245e-007	-1.214e-007	-2.093e-007	1.641e-006	-6.427e-007	-7.461e-007	-1.249e-006	-7.507e-007	2.353e-007	2.212e-006	-1.388e-006	-5.865e-007	9.289e-007	5.318e-007	-7.329e-007	1.136e-006	1.718e-006	-1.234e-006	-2.174e-006	-8.97e-009	-9.548e-007	9.645e-007	-3.891e-007	-5.617e-007	-1.442e-006	1.636e-006	-1.927e-006	-6.471e-007	-7.84e-007	1.347e-006	1.589e-006	-1.196e-007	4.364e-006	2.415e-006	3.186e-007	-4.114e-007	1.048e-006	1.001e-006	2.169e-007	4.552e-007	-3.105e-007	2.277e-007	1.892e-006	1.715e-006	1.052e-006	-5.288e-007	2.034e-006	2.058e-006	6.173e-007	-5.815e-007	2.705e-007	1.173e-007	-1.17e-006	-7.002e-007	-7.941e-007	-2.792e-006	-2.579e-007	-2.38e-006	-8.226e-007	-9.367e-006	
2.817e-006	6.814e-007	3.282e-007	6.66e-008	7.245e-007	3.199e-007	-1.584e-006	-6.541e-007	6.58e-007	-1.339e-007	-2.315e-007	1.67e-006	-7.065e-007	-7.2e-007	-1.288e-006	-8.041e-007	2.254e-007	2.259e-006	-1.429e-006	-5.931e-007	9.072e-007	5.185e-007	-7.574e-007	1.122e-006	1.714e-006	-1.264e-006	-2.211e-006	-1.763e-008	-9.875e-007	9.758e-007	-4.102e-007	-5.704e-007	-1.459e-006	1.703e-006	-1.937e-006	-6.544e-007	-8.004e-007	1.375e-006	1.63e-006	-1.125e-007	4.425e-006	2.49e-006	4.007e-007	-3.641e-007	1.113e-006	1.057e-006	2.27e-007	4.509e-007	-3.235e-007	2.121e-007	1.855e-006	1.702e-006	1.021e-006	-5.807e-007	2.031e-006	2.039e-006	5.841e-007	-6.068e-007	2.245e-007	8.176e-008	-1.207e-006	-7.371e-007	-8.249e-007	-2.803e-006	-2.869e-007	-2.387e-006	-8.325e-007	-9.33e-006	
2.891e-006	7.262e-007	3.739e-007	1.1e-007	7.627e-007	3.379e-007	-1.559e-006	-5.922e-007	7.03e-007	-1.408e-007	-2.519e-007	1.693e-006	-7.734e-007	-6.905e-007	-1.318e-006	-8.588e-007	2.132e-007	2.316e-006	-1.469e-006	-5.973e-007	8.889e-007	5.132e-007	-7.775e-007	1.115e-006	1.715e-006	-1.29e-006	-2.247e-006	-1.84e-008	-1.015e-006	9.884e-007	-4.286e-007	-5.805e-007	-1.471e-006	1.777e-006	-1.947e-006	-6.729e-007	-8.233e-007	1.392e-006	1.664e-006	-1.118e-007	4.474e-006	2.556e-006	4.808e-007	-3.138e-007	1.176e-006	1.115e-006	2.332e-007	4.374e-007	-3.431e-007	1.811e-007	1.807e-006	1.679e-006	9.834e-007	-6.362e-007	2.019e-006	2.015e-006	5.455e-007	-6.357e-007	1.672e-007	4.181e-008	-1.248e-006	-7.777e-007	-8.596e-007	-2.813e-006	-3.196e-007	-2.393e-006	-8.408e-007	-9.277e-006	
2.959e-006	7.776e-007	4.285e-007	1.642e-007	8.125e-007	3.677e-007	-1.521e-006	-5.164e-007	7.595e-007	-1.394e-007	-2.694e-007	1.711e-006	-8.415e-007	-6.57e-007	-1.339e-006	-9.124e-007	1.987e-007	2.381e-006	-1.506e-006	-5.986e-007	8.764e-007	5.177e-007	-7.914e-007	1.115e-006	1.721e-006	-1.312e-006	-2.278e-006	-1.144e-008	-1.036e-006	1.002e-006	-4.444e-007	-5.925e-007	-1.478e-006	1.857e-006	-1.958e-006	-7.019e-007	-8.533e-007	1.396e-006	1.688e-006	-1.184e-007	4.511e-006	2.612e-006	5.569e-007	-2.624e-007	1.238e-006	1.174e-006	2.352e-007	4.147e-007	-3.689e-007	1.342e-007	1.75e-006	1.645e-006	9.384e-007	-6.955e-007	1.999e-006	1.985e-006	5.012e-007	-6.687e-007	9.872e-008	-3.091e-009	-1.296e-006	-8.222e-007	-8.988e-007	-2.822e-006	-3.563e-007	-2.399e-006	-8.489e-007	-9.207e-006	
3.023e-006	8.359e-007	4.924e-007	2.283e-007	8.744e-007	4.11e-007	-1.47e-006	-4.281e-007	8.27e-007	-1.269e-007	-2.824e-007	1.723e-006	-9.077e-007	-6.186e-007	-1.348e-006	-9.615e-007	1.819e-007	2.453e-006	-1.535e-006	-5.959e-007	8.732e-007	5.341e-007	-7.965e-007	1.12e-006	1.732e-006	-1.329e-006	-2.304e-006	2.905e-009	-1.051e-006	1.017e-006	-4.579e-007	-6.072e-007	-1.482e-006	1.94e-006	-1.97e-006	-7.41e-007	-8.905e-007	1.388e-006	1.702e-006	-1.331e-007	4.534e-006	2.657e-006	6.27e-007	-2.116e-007	1.296e-006	1.235e-006	2.334e-007	3.827e-007	-4.008e-007	7.078e-008	1.682e-006	1.6e-006	8.857e-007	-7.592e-007	1.969e-006	1.948e-006	4.51e-007	-7.065e-007	1.901e-008	-5.373e-008	-1.348e-006	-8.713e-007	-9.434e-007	-2.833e-006	-3.973e-007	-2.407e-006	-8.584e-007	-9.125e-006	
3.081e-006	9.016e-007	5.658e-007	3.01e-007	9.488e-007	4.689e-007	-1.404e-006	-3.283e-007	9.054e-007	-1.004e-007	-2.892e-007	1.731e-006	-9.687e-007	-5.745e-007	-1.343e-006	-1.003e-006	1.626e-007	2.532e-006	-1.556e-006	-5.883e-007	8.824e-007	5.644e-007	-7.901e-007	1.13e-006	1.748e-006	-1.339e-006	-2.324e-006	2.422e-008	-1.058e-006	1.034e-006	-4.696e-007	-6.25e-007	-1.481e-006	2.022e-006	-1.983e-006	-7.895e-007	-9.354e-007	1.367e-006	1.706e-006	-1.561e-007	4.544e-006	2.69e-006	6.891e-007	-1.632e-007	1.352e-006	1.294e-006	2.279e-007	3.417e-007	-4.389e-007	-9.935e-009	1.604e-006	1.543e-006	8.244e-007	-8.284e-007	1.928e-006	1.904e-006	3.943e-007	-7.498e-007	-7.199e-008	-1.109e-007	-1.405e-006	-9.255e-007	-9.939e-007	-2.845e-006	-4.432e-007	-2.418e-006	-8.7e-007	-9.033e-006	
3.134e-006	9.744e-007	6.484e-007	3.816e-007	1.036e-006	5.417e-007	-1.324e-006	-2.17e-007	9.945e-007	-5.872e-008	-2.886e-007	1.733e-006	-1.022e-006	-5.244e-007	-1.325e-006	-1.034e-006	1.41e-007	2.617e-006	-1.564e-006	-5.752e-007	9.058e-007	6.097e-007	-7.708e-007	1.148e-006	1.768e-006	-1.342e-006	-2.335e-006	5.224e-008	-1.058e-006	1.051e-006	-4.797e-007	-6.463e-007	-1.479e-006	2.103e-006	-1.997e-006	-8.469e-007	-9.876e-007	1.333e-006	1.698e-006	-1.872e-007	4.54e-006	2.71e-006	7.424e-007	-1.18e-007	1.403e-006	1.352e-006	2.198e-007	2.926e-007	-4.834e-007	-1.084e-007	1.515e-006	1.472e-006	7.54e-007	-9.041e-007	1.876e-006	1.853e-006	3.304e-007	-7.984e-007	-1.745e-007	-1.752e-007	-1.467e-006	-9.854e-007	-1.05e-006	-2.861e-006	-4.944e-007	-2.432e-006	-8.829e-007	-8.933e-006	
3.179e-006	1.053e-006	7.392e-007	4.69e-007	1.137e-006	6.288e-007	-1.231e-006	-9.359e-008	1.094e-006	-1.916e-009	-2.806e-007	1.73e-006	-1.067e-006	-4.688e-007	-1.292e-006	-1.054e-006	1.168e-007	2.708e-006	-1.561e-006	-5.569e-007	9.436e-007	6.699e-007	-7.383e-007	1.172e-006	1.791e-006	-1.339e-006	-2.338e-006	8.697e-008	-1.051e-006	1.07e-006	-4.879e-007	-6.715e-007	-1.472e-006	2.18e-006	-2.012e-006	-9.128e-007	-1.047e-006	1.287e-006	1.678e-006	-2.256e-007	4.522e-006	2.717e-006	7.867e-007	-7.582e-008	1.45e-006	1.407e-006	2.103e-007	2.363e-007	-5.344e-007	-2.243e-007	1.413e-006	1.387e-006	6.737e-007	-9.87e-007	1.813e-006	1.794e-006	2.586e-007	-8.517e-007	-2.885e-007	-2.464e-007	-1.534e-006	-1.051e-006	-1.112e-006	-2.879e-006	-5.513e-007	-2.447e-006	-8.953e-007	-8.825e-006	
3.216e-006	1.138e-006	8.369e-007	5.629e-007	1.251e-006	7.289e-007	-1.127e-006	4.293e-008	1.205e-006	6.853e-008	-2.659e-007	1.72e-006	-1.103e-006	-4.092e-007	-1.244e-006	-1.064e-006	8.965e-008	2.805e-006	-1.547e-006	-5.341e-007	9.945e-007	7.44e-007	-6.935e-007	1.204e-006	1.819e-006	-1.329e-006	-2.333e-006	1.287e-007	-1.036e-006	1.089e-006	-4.941e-007	-7.005e-007	-1.46e-006	2.255e-006	-2.027e-006	-9.867e-007	-1.112e-006	1.227e-006	1.647e-006	-2.703e-007	4.491e-006	2.712e-006	8.226e-007	-3.607e-008	1.492e-006	1.459e-006	2.007e-007	1.739e-007	-5.912e-007	-3.565e-007	1.301e-006	1.29e-006	5.834e-007	-1.077e-006	1.739e-006	1.727e-006	1.785e-007	-9.084e-007	-4.135e-007	-3.243e-007	-1.606e-006	-1.122e-006	-1.178e-006	-2.9e-006	-6.14e-007	-2.464e-006	-9.052e-007	-8.709e-006	
3.244e-006	1.225e-006	9.4e-007	6.624e-007	1.376e-006	8.402e-007	-1.013e-006	1.927e-007	1.327e-006	1.508e-007	-2.456e-007	1.703e-006	-1.13e-006	-3.472e-007	-1.183e-006	-1.066e-006	5.883e-008	2.909e-006	-1.523e-006	-5.08e-007	1.057e-006	8.309e-007	-6.376e-007	1.246e-006	1.851e-006	-1.313e-006	-2.322e-006	1.78e-007	-1.014e-006	1.108e-006	-4.978e-007	-7.333e-007	-1.441e-006	2.328e-006	-2.042e-006	-1.068e-006	-1.183e-006	1.154e-006	1.604e-006	-3.202e-007	4.446e-006	2.694e-006	8.5e-007	1.955e-009	1.528e-006	1.506e-006	1.922e-007	1.065e-007	-6.527e-007	-5.031e-007	1.18e-006	1.181e-006	4.835e-007	-1.173e-006	1.655e-006	1.65e-006	9.017e-008	-9.673e-007	-5.485e-007	-4.083e-007	-1.681e-006	-1.199e-006	-1.247e-006	-2.923e-006	-6.825e-007	-2.48e-006	-9.114e-007	-8.585e-006	
3.262e-006	1.315e-006	1.047e-006	7.668e-007	1.512e-006	9.612e-007	-8.905e-007	3.545e-007	1.458e-006	2.435e-007	-2.204e-007	1.677e-006	-1.15e-006	-2.844e-007	-1.109e-006	-1.058e-006	2.379e-008	3.019e-006	-1.489e-006	-4.793e-007	1.131e-006	9.299e-007	-5.708e-007	1.296e-006	1.888e-006	-1.291e-006	-2.302e-006	2.352e-007	-9.833e-007	1.129e-006	-4.989e-007	-7.696e-007	-1.414e-006	2.401e-006	-2.056e-006	-1.156e-006	-1.259e-006	1.069e-006	1.551e-006	-3.745e-007	4.388e-006	2.663e-006	8.684e-007	3.863e-008	1.556e-006	1.547e-006	1.853e-007	3.49e-008	-7.176e-007	-6.616e-007	1.049e-006	1.061e-006	3.746e-007	-1.275e-006	1.56e-006	1.566e-006	-6.063e-009	-1.028e-006	-6.923e-007	-4.98e-007	-1.759e-006	-1.281e-006	-1.319e-006	-2.948e-006	-7.565e-007	-2.497e-006	-9.141e-007	-8.452e-006	
3.27e-006	1.405e-006	1.156e-006	8.748e-007	1.656e-006	1.091e-006	-7.609e-007	5.257e-007	1.599e-006	3.463e-007	-1.908e-007	1.642e-006	-1.16e-006	-2.221e-007	-1.022e-006	-1.042e-006	-1.578e-008	3.135e-006	-1.446e-006	-4.486e-007	1.217e-006	1.041e-006	-4.927e-007	1.358e-006	1.934e-006	-1.263e-006	-2.275e-006	3.006e-007	-9.442e-007	1.15e-006	-4.973e-007	-8.09e-007	-1.377e-006	2.471e-006	-2.068e-006	-1.25e-006	-1.339e-006	9.724e-007	1.486e-006	-4.326e-007	4.316e-006	2.619e-006	8.767e-007	7.4e-008	1.577e-006	1.581e-006	1.807e-007	-4.014e-008	-7.844e-007	-8.297e-007	9.117e-007	9.31e-007	2.58e-007	-1.382e-006	1.456e-006	1.473e-006	-1.094e-007	-1.09e-006	-8.434e-007	-5.934e-007	-1.84e-006	-1.369e-006	-1.395e-006	-2.976e-006	-8.355e-007	-2.513e-006	-9.147e-007	-8.313e-006	
3.266e-006	1.493e-006	1.266e-006	9.849e-007	1.805e-006	1.227e-006	-6.256e-007	7.026e-007	1.747e-006	4.592e-007	-1.565e-007	1.599e-006	-1.159e-006	-1.606e-007	-9.232e-007	-1.014e-006	-5.976e-008	3.257e-006	-1.392e-006	-4.162e-007	1.317e-006	1.166e-006	-4.021e-007	1.431e-006	1.99e-006	-1.227e-006	-2.239e-006	3.742e-007	-8.961e-007	1.173e-006	-4.934e-007	-8.51e-007	-1.332e-006	2.538e-006	-2.079e-006	-1.349e-006	-1.423e-006	8.643e-007	1.411e-006	-4.939e-007	4.23e-006	2.561e-006	8.731e-007	1.081e-007	1.589e-006	1.607e-006	1.79e-007	-1.176e-007	-8.52e-007	-1.005e-006	7.681e-007	7.917e-007	1.347e-007	-1.494e-006	1.341e-006	1.374e-006	-2.186e-007	-1.153e-006	-1.001e-006	-6.947e-007	-1.923e-006	-1.462e-006	-1.474e-006	-3.007e-006	-9.188e-007	-2.53e-006	-9.15e-007	-8.171e-006	
3.25e-006	1.579e-006	1.374e-006	1.096e-006	1.957e-006	1.369e-006	-4.865e-007	8.816e-007	1.901e-006	5.823e-007	-1.175e-007	1.548e-006	-1.144e-006	-1.003e-007	-8.117e-007	-9.739e-007	-1.077e-007	3.383e-006	-1.327e-006	-3.825e-007	1.431e-006	1.303e-006	-2.981e-007	1.517e-006	2.057e-006	-1.183e-006	-2.193e-006	4.56e-007	-8.387e-007	1.197e-006	-4.877e-007	-8.95e-007	-1.278e-006	2.599e-006	-2.088e-006	-1.452e-006	-1.51e-006	7.457e-007	1.324e-006	-5.579e-007	4.132e-006	2.491e-006	8.566e-007	1.413e-007	1.592e-006	1.626e-006	1.812e-007	-1.963e-007	-9.195e-007	-1.185e-006	6.19e-007	6.441e-007	5.962e-009	-1.611e-006	1.218e-006	1.269e-006	-3.328e-007	-1.218e-006	-1.163e-006	-8.016e-007	-2.007e-006	-1.56e-006	-1.558e-006	-3.043e-006	-1.006e-006	-2.548e-006	-9.161e-007	-8.031e-006	
3.222e-006	1.661e-006	1.479e-006	1.205e-006	2.111e-006	1.516e-006	-3.451e-007	1.06e-006	2.06e-006	7.149e-007	-7.393e-008	1.488e-006	-1.115e-006	-4.138e-008	-6.884e-007	-9.205e-007	-1.593e-007	3.515e-006	-1.251e-006	-3.479e-007	1.56e-006	1.454e-006	-1.807e-007	1.615e-006	2.137e-006	-1.132e-006	-2.137e-006	5.456e-007	-7.72e-007	1.225e-006	-4.805e-007	-9.406e-007	-1.218e-006	2.653e-006	-2.093e-006	-1.559e-006	-1.599e-006	6.178e-007	1.228e-006	-6.237e-007	4.022e-006	2.407e-006	8.268e-007	1.742e-007	1.585e-006	1.635e-006	1.884e-007	-2.747e-007	-9.861e-007	-1.368e-006	4.653e-007	4.893e-007	-1.269e-007	-1.732e-006	1.087e-006	1.16e-006	-4.509e-007	-1.285e-006	-1.329e-006	-9.135e-007	-2.092e-006	-1.664e-006	-1.645e-006	-3.082e-006	-1.097e-006	-2.569e-006	-9.186e-007	-7.895e-006	
3.179e-006	1.735e-006	1.578e-006	1.313e-006	2.264e-006	1.665e-006	-2.035e-007	1.235e-006	2.222e-006	8.553e-007	-2.649e-008	1.421e-006	-1.072e-006	1.533e-008	-5.545e-007	-8.548e-007	-2.142e-007	3.651e-006	-1.165e-006	-3.13e-007	1.702e-006	1.615e-006	-5.096e-008	1.724e-006	2.23e-006	-1.073e-006	-2.073e-006	6.431e-007	-6.964e-007	1.255e-006	-4.715e-007	-9.877e-007	-1.149e-006	2.7e-006	-2.097e-006	-1.668e-006	-1.691e-006	4.815e-007	1.123e-006	-6.898e-007	3.902e-006	2.311e-006	7.844e-007	2.077e-007	1.569e-006	1.636e-006	2.01e-007	-3.513e-007	-1.051e-006	-1.551e-006	3.084e-007	3.286e-007	-2.628e-007	-1.858e-006	9.494e-007	1.048e-006	-5.721e-007	-1.353e-006	-1.497e-006	-1.029e-006	-2.179e-006	-1.771e-006	-1.736e-006	-3.125e-006	-1.19e-006	-2.592e-006	-9.219e-007	-7.764e-006	
3.123e-006	1.802e-006	1.67e-006	1.418e-006	2.416e-006	1.814e-006	-6.335e-008	1.407e-006	2.387e-006	1.001e-006	2.387e-008	1.346e-006	-1.016e-006	6.884e-008	-4.111e-007	-7.785e-007	-2.723e-007	3.792e-006	-1.073e-006	-2.786e-007	1.853e-006	1.784e-006	8.921e-008	1.845e-006	2.337e-006	-1.007e-006	-2e-006	7.481e-007	-6.125e-007	1.288e-006	-4.602e-007	-1.036e-006	-1.073e-006	2.744e-006	-2.099e-006	-1.779e-006	-1.783e-006	3.381e-007	1.01e-006	-7.549e-007	3.774e-006	2.204e-006	7.308e-007	2.427e-007	1.543e-006	1.627e-006	2.192e-007	-4.249e-007	-1.114e-006	-1.731e-006	1.502e-007	1.638e-007	-4.004e-007	-1.987e-006	8.072e-007	9.323e-007	-6.955e-007	-1.421e-006	-1.665e-006	-1.148e-006	-2.266e-006	-1.882e-006	-1.83e-006	-3.172e-006	-1.287e-006	-2.616e-006	-9.252e-007	-7.64e-006	
3.053e-006	1.861e-006	1.753e-006	1.521e-006	2.568e-006	1.962e-006	7.366e-008	1.576e-006	2.553e-006	1.15e-006	7.63e-008	1.264e-006	-9.484e-007	1.185e-007	-2.594e-007	-6.934e-007	-3.335e-007	3.937e-006	-9.752e-007	-2.452e-007	2.012e-006	1.96e-006	2.377e-007	1.976e-006	2.456e-006	-9.361e-007	-1.922e-006	8.601e-007	-5.215e-007	1.324e-006	-4.464e-007	-1.087e-006	-9.874e-007	2.786e-006	-2.1e-006	-1.89e-006	-1.875e-006	1.887e-007	8.891e-007	-8.18e-007	3.638e-006	2.086e-006	6.675e-007	2.8e-007	1.507e-006	1.609e-006	2.429e-007	-4.944e-007	-1.173e-006	-1.907e-006	-7.517e-009	-3.48e-009	-5.388e-007	-2.117e-006	6.618e-007	8.157e-007	-8.207e-007	-1.488e-006	-1.833e-006	-1.267e-006	-2.354e-006	-1.997e-006	-1.925e-006	-3.223e-006	-1.386e-006	-2.641e-006	-9.283e-007	-7.522e-006	
