3.693e-007	3.493e-007	1.883e-007	-2.061e-007	-6.168e-008	1.937e-008	-1.175e-008	-8.318e-008	-2.162e-007	1.534e-007	6.461e-007	6.817e-007	8.122e-008	4.161e-007	-1.136e-007	3.207e-007	5.328e-007	-1.066e-007	3.807e-007	5.321e-007	8.645e-008	-2.28e-007	-3.754e-007	-3.029e-007	-4.971e-007	-2.455e-007	2.033e-008	-3.376e-007	-3.54e-007	-1.85e-007	1.379e-007	1.638e-007	-2.09e-007	-1.29e-007	-1.724e-007	-1.332e-007	-2.805e-007	7.841e-008	-1.441e-007	-2.977e-007	2.716e-007	-8.715e-008	-3.569e-007	-3.689e-007	-3.058e-007	-4.431e-007	5.946e-008	-3.888e-007	-2.904e-007	1.885e-008	2.051e-007	3.371e-007	5.873e-007	2.458e-007	5.972e-007	8.163e-007	4.595e-007	-3.719e-007	2.616e-008	-2.961e-007	-2.039e-007	-1.912e-008	-1.867e-007	-2.146e-007	6.973e-008	-1.685e-007	-2.623e-007	-1.969e-007	
3.63e-007	3.574e-007	2.076e-007	-1.637e-007	-7.557e-009	6.513e-008	3.29e-008	-4.549e-008	-1.689e-007	1.897e-007	6.19e-007	6.491e-007	1.099e-007	3.908e-007	-4.789e-008	3.387e-007	4.941e-007	-1.024e-007	3.575e-007	5.018e-007	1.193e-007	-1.714e-007	-3.177e-007	-3.015e-007	-4.573e-007	-2.039e-007	3.709e-008	-2.966e-007	-2.933e-007	-1.588e-007	1.412e-007	1.297e-007	-1.854e-007	-1.336e-007	-1.653e-007	-1.432e-007	-2.526e-007	6.016e-008	-1.31e-007	-2.712e-007	2.57e-007	-6.621e-008	-3.162e-007	-3.175e-007	-2.271e-007	-3.47e-007	4.853e-008	-3.811e-007	-3.283e-007	-2.735e-008	1.208e-007	2.867e-007	5.002e-007	1.635e-007	5.515e-007	7.445e-007	3.804e-007	-3.961e-007	-5.989e-008	-3.474e-007	-2.293e-007	-8.07e-008	-2.245e-007	-2.228e-007	1.5e-008	-2.228e-007	-2.691e-007	-1.502e-007	
3.514e-007	3.587e-007	2.249e-007	-1.198e-007	3.801e-008	1.061e-007	7.525e-008	-8.077e-009	-1.213e-007	2.189e-007	5.83e-007	6.086e-007	1.312e-007	3.579e-007	1.216e-008	3.477e-007	4.496e-007	-9.978e-008	3.272e-007	4.641e-007	1.484e-007	-1.194e-007	-2.634e-007	-2.987e-007	-4.17e-007	-1.649e-007	4.839e-008	-2.551e-007	-2.333e-007	-1.335e-007	1.394e-007	9.464e-008	-1.611e-007	-1.322e-007	-1.56e-007	-1.492e-007	-2.173e-007	4.195e-008	-1.163e-007	-2.409e-007	2.393e-007	-4.62e-008	-2.734e-007	-2.631e-007	-1.497e-007	-2.523e-007	4.836e-008	-3.639e-007	-3.576e-007	-7.047e-008	3.827e-008	2.348e-007	4.107e-007	8.414e-008	5.001e-007	6.664e-007	2.996e-007	-4.087e-007	-1.403e-007	-3.887e-007	-2.442e-007	-1.358e-007	-2.534e-007	-2.224e-007	-3.683e-008	-2.694e-007	-2.684e-007	-9.733e-008	
3.346e-007	3.534e-007	2.404e-007	-7.499e-008	7.442e-008	1.416e-007	1.145e-007	2.813e-008	-7.454e-008	2.407e-007	5.383e-007	5.606e-007	1.448e-007	3.183e-007	6.563e-008	3.48e-007	3.998e-007	-9.962e-008	2.893e-007	4.191e-007	1.729e-007	-7.255e-008	-2.136e-007	-2.958e-007	-3.771e-007	-1.295e-007	5.386e-008	-2.14e-007	-1.747e-007	-1.092e-007	1.324e-007	5.907e-008	-1.366e-007	-1.265e-007	-1.448e-007	-1.507e-007	-1.749e-007	2.434e-008	-9.992e-008	-2.071e-007	2.188e-007	-2.7e-008	-2.289e-007	-2.066e-007	-7.432e-008	-1.596e-007	5.802e-008	-3.374e-007	-3.769e-007	-1.093e-007	-4.057e-008	1.824e-007	3.202e-007	9.532e-009	4.441e-007	5.83e-007	2.181e-007	-4.088e-007	-2.131e-007	-4.182e-007	-2.478e-007	-1.83e-007	-2.725e-007	-2.137e-007	-8.454e-008	-3.085e-007	-2.604e-007	-4.117e-008	
3.129e-007	3.417e-007	2.538e-007	-3.048e-008	1.02e-007	1.714e-007	1.498e-007	6.203e-008	-2.968e-008	2.551e-007	4.854e-007	5.057e-007	1.506e-007	2.733e-007	1.12e-007	3.399e-007	3.453e-007	-1.025e-007	2.436e-007	3.671e-007	1.918e-007	-3.121e-008	-1.687e-007	-2.938e-007	-3.382e-007	-9.811e-008	5.355e-008	-1.74e-007	-1.183e-007	-8.596e-008	1.206e-007	2.367e-008	-1.123e-007	-1.179e-007	-1.323e-007	-1.473e-007	-1.263e-007	7.793e-009	-8.181e-008	-1.702e-007	1.961e-007	-8.629e-009	-1.833e-007	-1.494e-007	-1.835e-009	-6.953e-008	7.585e-008	-3.018e-007	-3.854e-007	-1.429e-007	-1.142e-007	1.301e-007	2.302e-007	-5.89e-008	3.842e-007	4.953e-007	1.373e-007	-3.956e-007	-2.764e-007	-4.349e-007	-2.397e-007	-2.213e-007	-2.81e-007	-1.969e-007	-1.271e-007	-3.401e-007	-2.455e-007	1.542e-008	
2.868e-007	3.241e-007	2.645e-007	1.223e-008	1.218e-007	1.954e-007	1.806e-007	9.249e-008	1.208e-008	2.621e-007	4.253e-007	4.448e-007	1.492e-007	2.242e-007	1.509e-007	3.238e-007	2.87e-007	-1.086e-007	1.908e-007	3.088e-007	2.04e-007	4.454e-009	-1.286e-007	-2.93e-007	-3.006e-007	-7.084e-008	4.783e-008	-1.356e-007	-6.438e-008	-6.416e-008	1.043e-007	-1.095e-008	-8.876e-008	-1.076e-007	-1.186e-007	-1.391e-007	-7.267e-008	-7.322e-009	-6.22e-008	-1.311e-007	1.715e-007	8.72e-009	-1.373e-007	-9.328e-008	6.704e-008	1.716e-008	9.988e-008	-2.58e-007	-3.83e-007	-1.707e-007	-1.812e-007	7.866e-008	1.42e-007	-1.201e-007	3.214e-007	4.044e-007	5.865e-008	-3.693e-007	-3.289e-007	-4.384e-007	-2.202e-007	-2.498e-007	-2.788e-007	-1.724e-007	-1.637e-007	-3.636e-007	-2.245e-007	7.031e-008	
2.568e-007	3.008e-007	2.717e-007	5.13e-008	1.354e-007	2.135e-007	2.064e-007	1.184e-007	4.969e-008	2.615e-007	3.585e-007	3.787e-007	1.413e-007	1.718e-007	1.822e-007	3e-007 	2.258e-007	-1.18e-007	1.319e-007	2.452e-007	2.089e-007	3.432e-008	-9.283e-008	-2.927e-007	-2.639e-007	-4.738e-008	3.713e-008	-9.909e-008	-1.339e-008	-4.429e-008	8.43e-008	-4.427e-008	-6.655e-008	-9.621e-008	-1.035e-007	-1.26e-007	-1.54e-008	-2.066e-008	-4.151e-008	-9.112e-008	1.453e-007	2.469e-008	-9.226e-008	-4.05e-008	1.316e-007	9.957e-008	1.282e-007	-2.067e-007	-3.698e-007	-1.923e-007	-2.407e-007	2.898e-008	5.673e-008	-1.731e-007	2.566e-007	3.114e-007	-1.633e-008	-3.303e-007	-3.696e-007	-4.287e-007	-1.898e-007	-2.677e-007	-2.66e-007	-1.405e-007	-1.938e-007	-3.779e-007	-1.983e-007	1.225e-007	
2.237e-007	2.72e-007	2.747e-007	8.505e-008	1.44e-007	2.259e-007	2.269e-007	1.388e-007	8.234e-008	2.532e-007	2.86e-007	3.083e-007	1.275e-007	1.166e-007	2.06e-007	2.683e-007	1.625e-007	-1.302e-007	6.808e-008	1.773e-007	2.057e-007	5.826e-008	-6.088e-008	-2.92e-007	-2.277e-007	-2.732e-008	2.19e-008	-6.463e-008	3.433e-008	-2.705e-008	6.092e-008	-7.589e-008	-4.639e-008	-8.374e-008	-8.683e-008	-1.085e-007	4.42e-008	-3.184e-008	-2.018e-008	-5.132e-008	1.178e-007	3.894e-008	-4.922e-008	6.784e-009	1.909e-007	1.768e-007	1.594e-007	-1.491e-007	-3.461e-007	-2.077e-007	-2.917e-007	-1.815e-008	-2.448e-008	-2.175e-007	1.908e-007	2.173e-007	-8.607e-008	-2.793e-007	-3.975e-007	-4.059e-007	-1.493e-007	-2.749e-007	-2.431e-007	-1.017e-007	-2.169e-007	-3.819e-007	-1.677e-007	1.716e-007	
1.881e-007	2.382e-007	2.731e-007	1.124e-007	1.487e-007	2.328e-007	2.418e-007	1.532e-007	1.095e-007	2.372e-007	2.085e-007	2.347e-007	1.082e-007	5.913e-008	2.223e-007	2.289e-007	9.811e-008	-1.445e-007	7.415e-010	1.063e-007	1.943e-007	7.638e-008	-3.213e-008	-2.896e-007	-1.917e-007	-1.03e-008	2.642e-009	-3.245e-008	7.841e-008	-1.312e-008	3.468e-008	-1.055e-007	-2.891e-008	-7.05e-008	-6.865e-008	-8.665e-008	1.049e-007	-4.052e-008	1.415e-009	-1.257e-008	8.95e-008	5.131e-008	-9.058e-009	4.711e-008	2.442e-007	2.48e-007	1.92e-007	-8.608e-008	-3.124e-007	-2.165e-007	-3.333e-007	-6.19e-008	-1.005e-007	-2.527e-007	1.249e-007	1.233e-007	-1.493e-007	-2.173e-007	-4.122e-007	-3.708e-007	-1.004e-007	-2.714e-007	-2.112e-007	-5.717e-008	-2.331e-007	-3.755e-007	-1.34e-007	2.172e-007	
1.505e-007	2e-007 	2.666e-007	1.329e-007	1.5e-007	2.344e-007	2.511e-007	1.614e-007	1.307e-007	2.143e-007	1.272e-007	1.588e-007	8.411e-008	-3.931e-011	2.318e-007	1.828e-007	3.359e-008	-1.601e-007	-6.854e-008	3.352e-008	1.754e-007	8.927e-008	-5.958e-009	-2.85e-007	-1.556e-007	3.874e-009	-1.987e-008	-2.902e-009	1.184e-007	-2.91e-009	6.157e-009	-1.328e-007	-1.463e-008	-5.748e-008	-4.952e-008	-6.09e-008	1.655e-007	-4.643e-008	2.304e-008	2.459e-008	6.072e-008	6.18e-008	2.778e-008	7.983e-008	2.908e-007	3.126e-007	2.25e-007	-1.889e-008	-2.692e-007	-2.185e-007	-3.648e-007	-1.016e-007	-1.701e-007	-2.787e-007	5.968e-008	3.067e-008	-2.052e-007	-1.458e-007	-4.137e-007	-3.241e-007	-4.472e-008	-2.579e-007	-1.717e-007	-8.593e-009	-2.423e-007	-3.596e-007	-9.877e-008	2.582e-007	
1.116e-007	1.582e-007	2.556e-007	1.468e-007	1.486e-007	2.312e-007	2.55e-007	1.639e-007	1.457e-007	1.859e-007	4.402e-008	8.155e-008	5.636e-008	-5.984e-008	2.358e-007	1.318e-007	-2.998e-008	-1.759e-007	-1.382e-007	-3.959e-008	1.503e-007	9.807e-008	1.837e-008	-2.782e-007	-1.199e-007	1.532e-008	-4.456e-008	2.35e-008	1.54e-007	3.548e-009	-2.386e-008	-1.576e-007	-3.894e-009	-4.644e-008	-3.043e-008	-3.16e-008	2.247e-007	-4.945e-008	4.458e-008	5.986e-008	3.202e-008	7.058e-008	6.122e-008	1.05e-007	3.303e-007	3.703e-007	2.57e-007	5.11e-008	-2.175e-007	-2.137e-007	-3.857e-007	-1.368e-007	-2.328e-007	-2.953e-007	-3.997e-009	-5.956e-008	-2.534e-007	-6.661e-008	-4.024e-007	-2.675e-007	1.526e-008	-2.355e-007	-1.262e-007	4.178e-008	-2.449e-007	-3.361e-007	-6.344e-008	2.918e-007	
7.167e-008	1.14e-007	2.403e-007	1.548e-007	1.449e-007	2.236e-007	2.538e-007	1.612e-007	1.544e-007	1.54e-007	-3.928e-008	4.205e-009	2.633e-008	-1.189e-007	2.356e-007	7.834e-008	-9.147e-008	-1.904e-007	-2.066e-007	-1.115e-007	1.209e-007	1.042e-007	4.15e-008	-2.698e-007	-8.509e-008	2.418e-008	-7.012e-008	4.622e-008	1.847e-007	6.585e-009	-5.443e-008	-1.795e-007	3.216e-009	-3.942e-008	-1.258e-008	6.989e-010	2.815e-007	-4.964e-008	6.592e-008	9.307e-008	3.884e-009	7.793e-008	9.146e-008	1.235e-007	3.624e-007	4.211e-007	2.865e-007	1.224e-007	-1.583e-007	-2.023e-007	-3.958e-007	-1.674e-007	-2.878e-007	-3.032e-007	-6.54e-008	-1.463e-007	-2.937e-007	1.814e-008	-3.792e-007	-2.026e-007	7.707e-008	-2.058e-007	-7.652e-008	9.157e-008	-2.413e-007	-3.073e-007	-2.947e-008	3.153e-007	
3.131e-008	6.832e-008	2.208e-007	1.577e-007	1.398e-007	2.124e-007	2.48e-007	1.539e-007	1.57e-007	1.205e-007	-1.208e-007	-7.214e-008	-4.426e-009	-1.757e-007	2.326e-007	2.473e-008	-1.498e-007	-2.025e-007	-2.725e-007	-1.809e-007	8.902e-008	1.09e-007	6.384e-008	-2.604e-007	-5.171e-008	3.071e-008	-9.528e-008	6.498e-008	2.104e-007	6.734e-009	-8.454e-008	-1.983e-007	6.94e-009	-3.794e-008	3.113e-009	3.535e-008	3.347e-007	-4.72e-008	8.698e-008	1.241e-007	-2.325e-008	8.408e-008	1.188e-007	1.362e-007	3.872e-007	4.651e-007	3.122e-007	1.936e-007	-9.314e-008	-1.846e-007	-3.956e-007	-1.933e-007	-3.35e-007	-3.03e-007	-1.239e-007	-2.286e-007	-3.264e-007	1.06e-007	-3.455e-007	-1.318e-007	1.382e-007	-1.704e-007	-2.463e-008	1.386e-007	-2.321e-007	-2.754e-007	1.921e-009	3.262e-007	
-8.935e-009	2.236e-008	1.972e-007	1.562e-007	1.341e-007	1.98e-007	2.382e-007	1.428e-007	1.539e-007	8.645e-008	-1.989e-007	-1.464e-007	-3.446e-008	-2.29e-007	2.273e-007	-2.728e-008	-2.043e-007	-2.11e-007	-3.346e-007	-2.464e-007	5.58e-008	1.13e-007	8.547e-008	-2.501e-007	-1.987e-008	3.534e-008	-1.19e-007	7.981e-008	2.309e-007	4.552e-009	-1.133e-007	-2.138e-007	7.716e-009	-4.246e-008	1.632e-008	7.163e-008	3.831e-007	-4.24e-008	1.076e-007	1.53e-007	-4.906e-008	8.93e-008	1.435e-007	1.443e-007	4.048e-007	5.022e-007	3.328e-007	2.635e-007	-2.356e-008	-1.614e-007	-3.856e-007	-2.144e-007	-3.744e-007	-2.957e-007	-1.79e-007	-3.059e-007	-3.518e-007	1.945e-007	-3.03e-007	-5.76e-008	1.964e-007	-1.31e-007	2.75e-008	1.812e-007	-2.181e-007	-2.415e-007	2.985e-008	3.236e-007	
